TransformUpdateSystem,250,1127
ScoreUpdateSystem,250,346
ClockCountdownSystem,250,115
FuelSystem,250,121
PeriodicGunSystem,250,149
AnimationSystem,250,419
ParticleSystem,250,40
RenderSystem,250,9292
PhysicsSystem,251,1482
GenerationSystem,251,1363
MovementUpdateSystem,251,502
CollisionSystem,251,4646
LowerBoundarySystem,251,44
TransformUpdateSystem,251,973
ScoreUpdateSystem,251,570
ClockCountdownSystem,251,268
FuelSystem,251,119
PeriodicGunSystem,251,183
AnimationSystem,251,270
ParticleSystem,251,31
RenderSystem,251,9340
PhysicsSystem,252,975
GenerationSystem,252,1392
MovementUpdateSystem,252,371
CollisionSystem,252,5102
LowerBoundarySystem,252,45
TransformUpdateSystem,252,950
ScoreUpdateSystem,252,327
ClockCountdownSystem,252,121
FuelSystem,252,126
PeriodicGunSystem,252,154
AnimationSystem,252,295
ParticleSystem,252,32
RenderSystem,252,7755
PhysicsSystem,253,458
GenerationSystem,253,542
MovementUpdateSystem,253,375
CollisionSystem,253,5335
LowerBoundarySystem,253,50
TransformUpdateSystem,253,1031
ScoreUpdateSystem,253,338
ClockCountdownSystem,253,121
FuelSystem,253,116
PeriodicGunSystem,253,146
AnimationSystem,253,303
ParticleSystem,253,35
RenderSystem,253,12325
PhysicsSystem,254,453
GenerationSystem,254,2021
MovementUpdateSystem,254,368
CollisionSystem,254,12076
LowerBoundarySystem,254,45
TransformUpdateSystem,254,936
ScoreUpdateSystem,254,270
ClockCountdownSystem,254,164
FuelSystem,254,137
PeriodicGunSystem,254,145
AnimationSystem,254,310
ParticleSystem,254,39
RenderSystem,254,7416
PhysicsSystem,255,475
GenerationSystem,255,516
MovementUpdateSystem,255,364
CollisionSystem,255,3262
LowerBoundarySystem,255,44
TransformUpdateSystem,255,1849
ScoreUpdateSystem,255,434
ClockCountdownSystem,255,155
FuelSystem,255,152
PeriodicGunSystem,255,151
AnimationSystem,255,438
ParticleSystem,255,60
RenderSystem,255,9889
PhysicsSystem,256,658
GenerationSystem,256,878
MovementUpdateSystem,256,416
CollisionSystem,256,3841
LowerBoundarySystem,256,42
TransformUpdateSystem,256,869
ScoreUpdateSystem,256,447
ClockCountdownSystem,256,112
FuelSystem,256,112
PeriodicGunSystem,256,133
AnimationSystem,256,293
ParticleSystem,256,29
RenderSystem,256,6792
PhysicsSystem,257,468
GenerationSystem,257,640
MovementUpdateSystem,257,345
CollisionSystem,257,4168
LowerBoundarySystem,257,293
TransformUpdateSystem,257,1492
ScoreUpdateSystem,257,445
ClockCountdownSystem,257,164
FuelSystem,257,198
PeriodicGunSystem,257,223
AnimationSystem,257,426
ParticleSystem,257,37
RenderSystem,257,8471
PhysicsSystem,258,445
GenerationSystem,258,687
MovementUpdateSystem,258,376
CollisionSystem,258,3443
LowerBoundarySystem,258,46
TransformUpdateSystem,258,887
ScoreUpdateSystem,258,327
ClockCountdownSystem,258,102
FuelSystem,258,111
PeriodicGunSystem,258,131
AnimationSystem,258,298
ParticleSystem,258,31
RenderSystem,258,12208
PhysicsSystem,259,747
GenerationSystem,259,1338
MovementUpdateSystem,259,816
CollisionSystem,259,6556
LowerBoundarySystem,259,46
TransformUpdateSystem,259,886
ScoreUpdateSystem,259,316
ClockCountdownSystem,259,101
FuelSystem,259,117
PeriodicGunSystem,259,133
AnimationSystem,259,279
ParticleSystem,259,29
RenderSystem,259,15209
PhysicsSystem,260,438
GenerationSystem,260,513
MovementUpdateSystem,260,346
CollisionSystem,260,13954
LowerBoundarySystem,260,40
TransformUpdateSystem,260,843
ScoreUpdateSystem,260,312
ClockCountdownSystem,260,108
FuelSystem,260,118
PeriodicGunSystem,260,128
AnimationSystem,260,288
ParticleSystem,260,60
RenderSystem,260,15321
PhysicsSystem,261,444
GenerationSystem,261,522
MovementUpdateSystem,261,350
CollisionSystem,261,3592
LowerBoundarySystem,261,39
TransformUpdateSystem,261,901
ScoreUpdateSystem,261,343
ClockCountdownSystem,261,123
FuelSystem,261,122
PeriodicGunSystem,261,148
AnimationSystem,261,321
ParticleSystem,261,35
RenderSystem,261,10192
PhysicsSystem,262,743
GenerationSystem,262,1554
MovementUpdateSystem,262,668
CollisionSystem,262,4623
LowerBoundarySystem,262,47
TransformUpdateSystem,262,1162
ScoreUpdateSystem,262,346
ClockCountdownSystem,262,114
FuelSystem,262,128
PeriodicGunSystem,262,534
AnimationSystem,262,355
ParticleSystem,262,32
RenderSystem,262,8982
PhysicsSystem,263,474
GenerationSystem,263,837
MovementUpdateSystem,263,972
CollisionSystem,263,3932
LowerBoundarySystem,263,39
TransformUpdateSystem,263,951
ScoreUpdateSystem,263,261
ClockCountdownSystem,263,107
FuelSystem,263,112
PeriodicGunSystem,263,137
AnimationSystem,263,1949
ParticleSystem,263,43
RenderSystem,263,10105
PhysicsSystem,264,7776
GenerationSystem,264,1256
MovementUpdateSystem,264,603
CollisionSystem,264,4529
LowerBoundarySystem,264,45
TransformUpdateSystem,264,3847
ScoreUpdateSystem,264,490
ClockCountdownSystem,264,130
FuelSystem,264,813
PeriodicGunSystem,264,168
AnimationSystem,264,447
ParticleSystem,264,42
RenderSystem,264,7566
PhysicsSystem,265,465
GenerationSystem,265,1067
MovementUpdateSystem,265,368
CollisionSystem,265,3401
LowerBoundarySystem,265,48
TransformUpdateSystem,265,903
ScoreUpdateSystem,265,687
ClockCountdownSystem,265,337
FuelSystem,265,133
PeriodicGunSystem,265,129
AnimationSystem,265,290
ParticleSystem,265,36
RenderSystem,265,7657
PhysicsSystem,266,579
GenerationSystem,266,574
MovementUpdateSystem,266,518
CollisionSystem,266,4925
LowerBoundarySystem,266,43
TransformUpdateSystem,266,960
ScoreUpdateSystem,266,348
ClockCountdownSystem,266,119
FuelSystem,266,359
PeriodicGunSystem,266,187
AnimationSystem,266,725
ParticleSystem,266,40
RenderSystem,266,8384
PhysicsSystem,267,471
GenerationSystem,267,1053
MovementUpdateSystem,267,465
CollisionSystem,267,3501
LowerBoundarySystem,267,40
TransformUpdateSystem,267,825
ScoreUpdateSystem,267,344
ClockCountdownSystem,267,116
FuelSystem,267,117
PeriodicGunSystem,267,135
AnimationSystem,267,310
ParticleSystem,267,38
RenderSystem,267,13684
PhysicsSystem,268,460
GenerationSystem,268,495
MovementUpdateSystem,268,2259
CollisionSystem,268,3618
LowerBoundarySystem,268,45
TransformUpdateSystem,268,1363
ScoreUpdateSystem,268,346
ClockCountdownSystem,268,115
FuelSystem,268,133
PeriodicGunSystem,268,168
AnimationSystem,268,307
ParticleSystem,268,32
RenderSystem,268,9313
PhysicsSystem,269,422
GenerationSystem,269,469
MovementUpdateSystem,269,445
CollisionSystem,269,3345
LowerBoundarySystem,269,41
TransformUpdateSystem,269,953
ScoreUpdateSystem,269,3324
ClockCountdownSystem,269,155
FuelSystem,269,118
PeriodicGunSystem,269,450
AnimationSystem,269,2240
ParticleSystem,269,105
RenderSystem,269,12432
PhysicsSystem,270,706
GenerationSystem,270,602
MovementUpdateSystem,270,369
CollisionSystem,270,6833
LowerBoundarySystem,270,48
TransformUpdateSystem,270,830
ScoreUpdateSystem,270,342
ClockCountdownSystem,270,113
FuelSystem,270,108
PeriodicGunSystem,270,126
AnimationSystem,270,284
ParticleSystem,270,31
RenderSystem,270,10496
PhysicsSystem,271,531
GenerationSystem,271,531
MovementUpdateSystem,271,426
CollisionSystem,271,4526
LowerBoundarySystem,271,103
TransformUpdateSystem,271,831
ScoreUpdateSystem,271,439
ClockCountdownSystem,271,144
FuelSystem,271,113
PeriodicGunSystem,271,139
AnimationSystem,271,323
ParticleSystem,271,38
RenderSystem,271,10233
PhysicsSystem,272,424
GenerationSystem,272,1033
MovementUpdateSystem,272,363
CollisionSystem,272,2818
LowerBoundarySystem,272,41
TransformUpdateSystem,272,821
ScoreUpdateSystem,272,352
ClockCountdownSystem,272,115
FuelSystem,272,119
PeriodicGunSystem,272,134
AnimationSystem,272,298
ParticleSystem,272,30
RenderSystem,272,8029
PhysicsSystem,273,410
GenerationSystem,273,551
MovementUpdateSystem,273,546
CollisionSystem,273,5781
LowerBoundarySystem,273,46
TransformUpdateSystem,273,2357
ScoreUpdateSystem,273,334
ClockCountdownSystem,273,115
FuelSystem,273,119
PeriodicGunSystem,273,839
AnimationSystem,273,329
ParticleSystem,273,48
RenderSystem,273,16479
PhysicsSystem,274,566
GenerationSystem,274,2144
MovementUpdateSystem,274,639
CollisionSystem,274,5494
LowerBoundarySystem,274,48
TransformUpdateSystem,274,945
ScoreUpdateSystem,274,359
ClockCountdownSystem,274,124
FuelSystem,274,242
PeriodicGunSystem,274,179
AnimationSystem,274,365
ParticleSystem,274,37
RenderSystem,274,7030
PhysicsSystem,275,443
GenerationSystem,275,651
MovementUpdateSystem,275,657
CollisionSystem,275,3908
LowerBoundarySystem,275,47
TransformUpdateSystem,275,955
ScoreUpdateSystem,275,344
ClockCountdownSystem,275,122
FuelSystem,275,112
PeriodicGunSystem,275,132
AnimationSystem,275,353
ParticleSystem,275,34
RenderSystem,275,7891
PhysicsSystem,276,496
GenerationSystem,276,1225
MovementUpdateSystem,276,364
CollisionSystem,276,2952
LowerBoundarySystem,276,40
TransformUpdateSystem,276,1623
ScoreUpdateSystem,276,380
ClockCountdownSystem,276,117
FuelSystem,276,116
PeriodicGunSystem,276,149
AnimationSystem,276,596
ParticleSystem,276,49
RenderSystem,276,9454
PhysicsSystem,277,425
GenerationSystem,277,648
MovementUpdateSystem,277,414
CollisionSystem,277,3288
LowerBoundarySystem,277,40
TransformUpdateSystem,277,962
ScoreUpdateSystem,277,355
ClockCountdownSystem,277,131
FuelSystem,277,153
PeriodicGunSystem,277,133
AnimationSystem,277,293
ParticleSystem,277,28
RenderSystem,277,10315
PhysicsSystem,278,425
GenerationSystem,278,603
MovementUpdateSystem,278,527
CollisionSystem,278,3144
LowerBoundarySystem,278,47
TransformUpdateSystem,278,1008
ScoreUpdateSystem,278,358
ClockCountdownSystem,278,127
FuelSystem,278,124
PeriodicGunSystem,278,138
AnimationSystem,278,378
ParticleSystem,278,57
RenderSystem,278,7397
PhysicsSystem,279,1311
GenerationSystem,279,1849
MovementUpdateSystem,279,305
CollisionSystem,279,2807
LowerBoundarySystem,279,39
TransformUpdateSystem,279,693
ScoreUpdateSystem,279,359
ClockCountdownSystem,279,112
FuelSystem,279,110
PeriodicGunSystem,279,85
AnimationSystem,279,254
ParticleSystem,279,29
RenderSystem,279,7145
PhysicsSystem,280,368
GenerationSystem,280,413
MovementUpdateSystem,280,2236
CollisionSystem,280,3431
LowerBoundarySystem,280,61
TransformUpdateSystem,280,700
ScoreUpdateSystem,280,302
ClockCountdownSystem,280,101
FuelSystem,280,95
PeriodicGunSystem,280,74
AnimationSystem,280,224
ParticleSystem,280,27
RenderSystem,280,10309
PhysicsSystem,281,339
GenerationSystem,281,1480
MovementUpdateSystem,281,418
CollisionSystem,281,4128
LowerBoundarySystem,281,51
TransformUpdateSystem,281,806
ScoreUpdateSystem,281,556
ClockCountdownSystem,281,120
FuelSystem,281,192
PeriodicGunSystem,281,98
AnimationSystem,281,307
ParticleSystem,281,44
RenderSystem,281,7230
PhysicsSystem,282,624
GenerationSystem,282,674
MovementUpdateSystem,282,447
CollisionSystem,282,2227
LowerBoundarySystem,282,70
TransformUpdateSystem,282,680
ScoreUpdateSystem,282,327
ClockCountdownSystem,282,105
FuelSystem,282,110
PeriodicGunSystem,282,89
AnimationSystem,282,258
ParticleSystem,282,30
RenderSystem,282,6274
PhysicsSystem,283,442
GenerationSystem,283,773
MovementUpdateSystem,283,817
CollisionSystem,283,3410
LowerBoundarySystem,283,44
TransformUpdateSystem,283,583
ScoreUpdateSystem,283,339
ClockCountdownSystem,283,114
FuelSystem,283,113
PeriodicGunSystem,283,889
AnimationSystem,283,270
ParticleSystem,283,35
RenderSystem,283,8078
PhysicsSystem,284,453
GenerationSystem,284,708
MovementUpdateSystem,284,312
CollisionSystem,284,2545
LowerBoundarySystem,284,48
TransformUpdateSystem,284,630
ScoreUpdateSystem,284,337
ClockCountdownSystem,284,114
FuelSystem,284,106
PeriodicGunSystem,284,84
AnimationSystem,284,255
ParticleSystem,284,31
RenderSystem,284,7619
PhysicsSystem,285,336
GenerationSystem,285,395
MovementUpdateSystem,285,306
CollisionSystem,285,2480
LowerBoundarySystem,285,45
TransformUpdateSystem,285,835
ScoreUpdateSystem,285,333
ClockCountdownSystem,285,141
FuelSystem,285,184
PeriodicGunSystem,285,99
AnimationSystem,285,399
ParticleSystem,285,37
RenderSystem,285,9056
PhysicsSystem,286,341
GenerationSystem,286,373
MovementUpdateSystem,286,287
CollisionSystem,286,3475
LowerBoundarySystem,286,48
TransformUpdateSystem,286,810
ScoreUpdateSystem,286,436
ClockCountdownSystem,286,131
FuelSystem,286,118
PeriodicGunSystem,286,103
AnimationSystem,286,313
ParticleSystem,286,37
RenderSystem,286,6449
PhysicsSystem,287,338
GenerationSystem,287,382
MovementUpdateSystem,287,257
CollisionSystem,287,2277
LowerBoundarySystem,287,55
TransformUpdateSystem,287,650
ScoreUpdateSystem,287,357
ClockCountdownSystem,287,128
FuelSystem,287,128
PeriodicGunSystem,287,103
AnimationSystem,287,363
ParticleSystem,287,34
RenderSystem,287,7313
PhysicsSystem,288,371
GenerationSystem,288,727
MovementUpdateSystem,288,265
CollisionSystem,288,5736
LowerBoundarySystem,288,58
TransformUpdateSystem,288,597
ScoreUpdateSystem,288,359
ClockCountdownSystem,288,122
FuelSystem,288,127
PeriodicGunSystem,288,99
AnimationSystem,288,274
ParticleSystem,288,32
RenderSystem,288,8207
PhysicsSystem,289,333
GenerationSystem,289,1631
MovementUpdateSystem,289,390
CollisionSystem,289,3201
LowerBoundarySystem,289,38
TransformUpdateSystem,289,640
ScoreUpdateSystem,289,316
ClockCountdownSystem,289,112
FuelSystem,289,116
PeriodicGunSystem,289,93
AnimationSystem,289,291
ParticleSystem,289,33
RenderSystem,289,7103
PhysicsSystem,290,347
GenerationSystem,290,1154
MovementUpdateSystem,290,353
CollisionSystem,290,2520
LowerBoundarySystem,290,42
TransformUpdateSystem,290,848
ScoreUpdateSystem,290,453
ClockCountdownSystem,290,166
FuelSystem,290,114
PeriodicGunSystem,290,91
AnimationSystem,290,335
ParticleSystem,290,47
RenderSystem,290,15108
PhysicsSystem,291,655
GenerationSystem,291,735
MovementUpdateSystem,291,666
CollisionSystem,291,3054
LowerBoundarySystem,291,34
TransformUpdateSystem,291,742
ScoreUpdateSystem,291,364
ClockCountdownSystem,291,197
FuelSystem,291,201
PeriodicGunSystem,291,136
AnimationSystem,291,472
ParticleSystem,291,34
RenderSystem,291,9675
PhysicsSystem,292,331
GenerationSystem,292,357
MovementUpdateSystem,292,465
CollisionSystem,292,3589
LowerBoundarySystem,292,238
TransformUpdateSystem,292,896
ScoreUpdateSystem,292,830
ClockCountdownSystem,292,126
FuelSystem,292,324
PeriodicGunSystem,292,140
AnimationSystem,292,333
ParticleSystem,292,36
RenderSystem,292,7668
PhysicsSystem,293,345
GenerationSystem,293,360
MovementUpdateSystem,293,412
CollisionSystem,293,3384
LowerBoundarySystem,293,49
TransformUpdateSystem,293,592
ScoreUpdateSystem,293,317
ClockCountdownSystem,293,112
FuelSystem,293,118
PeriodicGunSystem,293,96
AnimationSystem,293,247
ParticleSystem,293,32
RenderSystem,293,8234
PhysicsSystem,294,340
GenerationSystem,294,446
MovementUpdateSystem,294,377
CollisionSystem,294,3063
LowerBoundarySystem,294,52
TransformUpdateSystem,294,585
ScoreUpdateSystem,294,326
ClockCountdownSystem,294,127
FuelSystem,294,126
PeriodicGunSystem,294,164
AnimationSystem,294,274
ParticleSystem,294,40
RenderSystem,294,8336
PhysicsSystem,295,548
GenerationSystem,295,1547
MovementUpdateSystem,295,480
CollisionSystem,295,2834
LowerBoundarySystem,295,48
TransformUpdateSystem,295,600
ScoreUpdateSystem,295,325
ClockCountdownSystem,295,119
FuelSystem,295,129
PeriodicGunSystem,295,201
AnimationSystem,295,481
ParticleSystem,295,43
RenderSystem,295,7275
PhysicsSystem,296,989
GenerationSystem,296,703
MovementUpdateSystem,296,355
CollisionSystem,296,2949
LowerBoundarySystem,296,59
TransformUpdateSystem,296,724
ScoreUpdateSystem,296,926
ClockCountdownSystem,296,137
FuelSystem,296,115
PeriodicGunSystem,296,90
AnimationSystem,296,251
ParticleSystem,296,31
RenderSystem,296,12121
PhysicsSystem,297,329
GenerationSystem,297,362
MovementUpdateSystem,297,362
CollisionSystem,297,2531
LowerBoundarySystem,297,40
TransformUpdateSystem,297,561
ScoreUpdateSystem,297,393
ClockCountdownSystem,297,112
FuelSystem,297,113
PeriodicGunSystem,297,90
AnimationSystem,297,228
ParticleSystem,297,26
RenderSystem,297,7309
PhysicsSystem,298,314
GenerationSystem,298,383
MovementUpdateSystem,298,394
CollisionSystem,298,2713
LowerBoundarySystem,298,49
TransformUpdateSystem,298,631
ScoreUpdateSystem,298,630
ClockCountdownSystem,298,124
FuelSystem,298,122
PeriodicGunSystem,298,99
AnimationSystem,298,674
ParticleSystem,298,60
RenderSystem,298,7452
PhysicsSystem,299,322
GenerationSystem,299,535
MovementUpdateSystem,299,353
CollisionSystem,299,3447
LowerBoundarySystem,299,56
TransformUpdateSystem,299,645
ScoreUpdateSystem,299,385
ClockCountdownSystem,299,122
FuelSystem,299,115
PeriodicGunSystem,299,98
AnimationSystem,299,241
ParticleSystem,299,28
RenderSystem,299,7034
PhysicsSystem,300,1550
GenerationSystem,300,1339
MovementUpdateSystem,300,427
CollisionSystem,300,2482
LowerBoundarySystem,300,42
TransformUpdateSystem,300,501
ScoreUpdateSystem,300,320
ClockCountdownSystem,300,104
FuelSystem,300,170
PeriodicGunSystem,300,106
AnimationSystem,300,247
ParticleSystem,300,108
RenderSystem,300,9742
PhysicsSystem,301,323
GenerationSystem,301,431
MovementUpdateSystem,301,404
CollisionSystem,301,2320
LowerBoundarySystem,301,42
TransformUpdateSystem,301,524
ScoreUpdateSystem,301,316
ClockCountdownSystem,301,100
FuelSystem,301,103
PeriodicGunSystem,301,86
AnimationSystem,301,233
ParticleSystem,301,25
RenderSystem,301,7536
PhysicsSystem,302,1218
GenerationSystem,302,8602
MovementUpdateSystem,302,635
CollisionSystem,302,3537
LowerBoundarySystem,302,43
TransformUpdateSystem,302,582
ScoreUpdateSystem,302,545
ClockCountdownSystem,302,344
FuelSystem,302,615
PeriodicGunSystem,302,119
AnimationSystem,302,1469
ParticleSystem,302,38
RenderSystem,302,7114
PhysicsSystem,303,470
GenerationSystem,303,843
MovementUpdateSystem,303,671
CollisionSystem,303,2637
LowerBoundarySystem,303,46
TransformUpdateSystem,303,2421
ScoreUpdateSystem,303,695
ClockCountdownSystem,303,112
FuelSystem,303,108
PeriodicGunSystem,303,83
AnimationSystem,303,285
ParticleSystem,303,50
RenderSystem,303,8347
PhysicsSystem,304,333
GenerationSystem,304,1000
MovementUpdateSystem,304,577
CollisionSystem,304,3154
LowerBoundarySystem,304,44
TransformUpdateSystem,304,761
ScoreUpdateSystem,304,451
ClockCountdownSystem,304,243
FuelSystem,304,193
PeriodicGunSystem,304,151
AnimationSystem,304,418
ParticleSystem,304,32
RenderSystem,304,6411
PhysicsSystem,305,336
GenerationSystem,305,301
MovementUpdateSystem,305,450
CollisionSystem,305,2706
LowerBoundarySystem,305,49
TransformUpdateSystem,305,970
ScoreUpdateSystem,305,358
ClockCountdownSystem,305,131
FuelSystem,305,127
PeriodicGunSystem,305,161
AnimationSystem,305,352
ParticleSystem,305,42
RenderSystem,305,7294
PhysicsSystem,306,408
GenerationSystem,306,433
MovementUpdateSystem,306,448
CollisionSystem,306,2769
LowerBoundarySystem,306,44
TransformUpdateSystem,306,609
ScoreUpdateSystem,306,335
ClockCountdownSystem,306,116
FuelSystem,306,182
PeriodicGunSystem,306,224
AnimationSystem,306,381
ParticleSystem,306,40
RenderSystem,306,6233
PhysicsSystem,307,657
GenerationSystem,307,366
MovementUpdateSystem,307,675
CollisionSystem,307,2515
LowerBoundarySystem,307,50
TransformUpdateSystem,307,598
ScoreUpdateSystem,307,332
ClockCountdownSystem,307,125
FuelSystem,307,123
PeriodicGunSystem,307,106
AnimationSystem,307,306
ParticleSystem,307,39
RenderSystem,307,7464
PhysicsSystem,308,351
GenerationSystem,308,831
MovementUpdateSystem,308,1090
CollisionSystem,308,3459
LowerBoundarySystem,308,48
TransformUpdateSystem,308,592
ScoreUpdateSystem,308,338
ClockCountdownSystem,308,115
FuelSystem,308,280
PeriodicGunSystem,308,260
AnimationSystem,308,426
ParticleSystem,308,89
RenderSystem,308,10298
PhysicsSystem,309,348
